20140508 0.144328	0	4403	65	4402	147	4403	271544	622822
20140508 0.144328	500	4403	13	4402	142	4403	271550	622820
20140508 0.144329	0	4403	13	4402	141	4403	271550	622820
20140508 0.144329	500	4403	32	4402	138	4402	271556	622818
20140508 0.14433	0	4403	45	4402	122	4403	271592	622810
20140508 0.14433	500	4403	22	4402	88	4403	271706	622868
20140508 0.144331	0	4403	47	4402	85	4403	271716	622866
20140508 0.144331	500	4403	25	4402	85	4403	271756	622846
20140508 0.144332	0	4403	52	4402	67	4402	271792	622822
20140508 0.144332	500	4402	1	4401	193	4402	271936	622822
20140508 0.144333	0	4402	4	4401	197	4402	271940	622822
20140508 0.144333	500	4402	33	4401	195	4402	271940	622822
20140508 0.144334	0	4402	12	4401	192	4402	271982	622806
20140508 0.144334	500	4402	9	4401	194	4401	271994	622806
20140508 0.144335	0	4402	16	4401	189	4402	272014	622808
20140508 0.144335	500	4403	17	4401	188	4402	272040	622786
20140508 0.144336	0	4403	17	4401	179	4401	272068	622804
20140508 0.144336	500	4403	19	4402	9	4402	272072	622800
20140508 0.144337	0	4403	18	4402	20	4403	272082	622794
20140508 0.144337	500	4403	18	4402	20	4402	272092	622784
20140508 0.144338	0	4403	18	4402	15	4402	272094	622784
20140508 0.144338	500	4403	17	4402	21	4402	272098	622782
20140508 0.144339	0	4403	17	4402	21	4402	272098	622782
20140508 0.144339	500	4403	16	4402	21	4403	272100	622780
20140508 0.14434	0	4403	27	4402	20	4402	272102	622778
20140508 0.14434	500	4403	27	4402	24	4402	272102	622778
20140508 0.144341	0	4403	19	4402	24	4403	272108	622772
20140508 0.144341	500	4403	19	4402	43	4402	272110	622772
20140508 0.144342	0	4403	42	4402	29	4402	272138	622746
20140508 0.144342	500	4403	28	4402	30	4402	272152	622734
20140508 0.144343	0	4403	22	4402	29	4402	272154	622734
20140508 0.144343	500	4403	15	4402	29	4403	272194	622746
20140508 0.144344	0	4403	13	4402	32	4403	272198	622748
20140508 0.144344	500	4403	26	4402	19	4402	272214	622750
20140508 0.144345	0	4402	99	4401	180	4401	272258	622776
20140508 0.144345	500	4402	55	4401	171	4402	272294	622786
20140508 0.144346	0	4402	67	4401	165	4401	272296	622786
20140508 0.144346	500	4402	67	4401	169	4401	272298	622786
20140508 0.144347	0	4403	18	4401	169	4402	272408	622752
20140508 0.144347	500	4403	1	4402	22	4402	272408	622752
20140508 0.144348	0	4403	9	4402	38	4403	272412	622748
20140508 0.144348	500	4404	30	4402	38	4402	272440	622720
20140508 0.144349	0	4403	12	4402	37	4402	272440	622720
20140508 0.144349	500	4403	24	4402	37	4402	272440	622720
20140508 0.14435	0	4403	23	4402	31	4402	272446	622716
20140508 0.14435	500	4403	11	4402	36	4402	272452	622714
20140508 0.144351	0	4404	20	4402	36	4403	272458	622714
20140508 0.144351	500	4403	11	4402	1	4402	272518	622662
20140508 0.144352	0	4402	4	4401	182	4402	272520	622660
20140508 0.144352	500	4403	3	4401	186	4402	272532	622654
20140508 0.144353	0	4404	31	4402	85	4402	272532	622654
20140508 0.144353	500	4404	37	4402	87	4402	272532	622654
20140508 0.144354	0	4404	25	4402	90	4402	272536	622650
20140508 0.144354	500	4404	22	4402	88	4402	272540	622646
20140508 0.144355	0	4404	22	4402	87	4402	272542	622646
20140508 0.144355	500	4404	10	4402	88	4404	272544	622644
20140508 0.144356	0	4403	45	4402	88	4403	272556	622644
20140508 0.144356	500	4404	1	4403	30	4403	272648	622586
20140508 0.144357	0	4404	9	4403	36	4404	272654	622586
20140508 0.144357	500	4404	9	4403	36	4404	272654	622586
20140508 0.144358	0	4405	26	4403	36	4404	272672	622586
20140508 0.144358	500	4405	26	4403	34	4404	272682	622580
20140508 0.144359	0	4405	36	4403	29	4404	272682	622580
20140508 0.144359	500	4405	21	4403	50	4403	272694	622582
20140508 0.1444	0	4405	21	4403	46	4403	272702	622590
20140508 0.1444	500	4405	25	4403	42	4403	272718	622584
20140508 0.144401	0	4405	25	4403	30	4403	272748	622556
20140508 0.144401	500	4405	76	4403	30	4403	272748	622556
20140508 0.144402	0	4404	30	4403	5	4403	272788	622550
20140508 0.144402	500	4404	33	4403	5	4403	272788	622550
20140508 0.144403	0	4403	17	4402	51	4403	272804	622548
20140508 0.144403	500	4404	33	4402	53	4403	272804	622548
20140508 0.144404	0	4404	33	4402	48	4403	272804	622548
20140508 0.144404	500	4404	42	4402	34	4403	272804	622548
20140508 0.144405	0	4403	1	4402	35	4403	272804	622548
20140508 0.144405	500	4404	43	4403	3	4403	272806	622550
20140508 0.144406	0	4403	14	4402	40	4403	272812	622550
20140508 0.144406	500	4404	43	4402	41	4403	272812	622550
20140508 0.144407	0	4404	42	4402	41	4404	272814	622552
20140508 0.144407	500	4404	41	4403	3	4403	272818	622552
20140508 0.144408	0	4404	41	4403	4	4403	272818	622552
20140508 0.144408	500	4404	39	4403	4	4403	272818	622552
20140508 0.144409	0	4403	10	4402	46	4403	272826	622554
20140508 0.144409	500	4404	39	4402	46	4403	272846	622564
20140508 0.14441	0	4404	42	4403	2	4403	272848	622562
20140508 0.14441	500	4404	41	4402	51	4404	272854	622560
20140508 0.144411	0	4404	40	4403	2	4404	272856	622560
20140508 0.144411	500	4404	38	4403	2	4404	272860	622560
20140508 0.144412	0	4404	38	4402	55	4402	272866	622554
20140508 0.144412	500	4404	38	4402	51	4402	272866	622554
20140508 0.144413	0	4404	39	4401	192	4401	272986	622484
20140508 0.144413	500	4404	49	4402	2	4401	272986	622484
20140508 0.144414	0	4403	4	4402	1	4401	272986	622484
20140508 0.144414	500	4403	19	4402	1	4401	272986	622484
20140508 0.144415	0	4403	23	4402	2	4403	272988	622484
20140508 0.144415	500	4402	78	4401	188	4402	273002	622480
20140508 0.144416	0	4402	29	4401	209	4402	273100	622440
20140508 0.144416	500	4403	8	4402	17	4402	273158	622426
20140508 0.144417	0	4402	11	4401	207	4402	273244	622410
20140508 0.144417	500	4404	39	4401	206	4401	273282	622396
20140508 0.144418	0	4403	1	4402	61	4401	273284	622398
20140508 0.144418	500	4404	39	4403	1	4403	273286	622396
20140508 0.144419	0	4404	41	4402	9	4403	273288	622396
20140508 0.144419	500	4404	41	4402	24	4403	273288	622396
20140508 0.14442	0	4403	4	4402	24	4403	273288	622396
20140508 0.14442	500	4404	26	4402	27	4403	273296	622390
20140508 0.144421	0	4404	19	4402	34	4403	273296	622390
20140508 0.144421	500	4404	16	4402	55	4403	273296	622390
20140508 0.144422	0	4404	17	4402	65	4403	273296	622390
20140508 0.144422	500	4404	53	4402	62	4402	273302	622384
20140508 0.144423	0	4404	53	4402	76	4402	273302	622384
20140508 0.144423	500	4404	15	4402	76	4404	273378	622312
20140508 0.144424	0	4404	15	4403	33	4404	273378	622312
20140508 0.144424	500	4404	15	4403	39	4404	273378	622312
20140508 0.144425	0	4404	15	4403	39	4404	273378	622312
20140508 0.144425	500	4404	15	4403	39	4404	273378	622312
20140508 0.144426	0	4404	14	4403	39	4404	273380	622312
20140508 0.144426	500	4404	14	4403	39	4404	273380	622312
20140508 0.144427	0	4404	14	4403	40	4404	273380	622312
20140508 0.144427	500	4404	14	4403	60	4404	273380	622312
20140508 0.144428	0	4404	14	4403	60	4404	273380	622312
20140508 0.144428	500	4404	14	4403	60	4404	273380	622312
20140508 0.144429	0	4405	70	4404	45	4404	273408	622312
20140508 0.144429	500	4405	70	4404	45	4404	273408	622312
20140508 0.14443	0	4405	82	4404	45	4404	273408	622312
20140508 0.14443	500	4405	82	4404	49	4404	273410	622312
20140508 0.144431	0	4405	82	4404	60	4404	273410	622312
20140508 0.144432	500	4405	82	4404	60	4404	273410	622312
20140508 0.144433	0	4405	77	4404	65	4404	273410	622312
20140508 0.144433	500	4405	76	4404	65	4404	273410	622312
20140508 0.144434	0	4405	81	4404	59	4404	273412	622314
20140508 0.144434	500	4405	76	4404	59	4404	273412	622314
20140508 0.144435	500	4405	91	4404	9	4404	273512	622384
20140508 0.144436	0	4404	11	4403	28	4404	273540	622402
20140508 0.144436	500	4404	9	4403	28	4404	273540	622402
20140508 0.144437	0	4404	16	4403	28	4404	273544	622402
20140508 0.144437	500	4404	7	4403	22	4403	273556	622392
20140508 0.144438	0	4404	17	4403	22	4403	273556	622392
20140508 0.144438	500	4404	17	4403	22	4403	273556	622392
20140508 0.144439	500	4404	20	4403	22	4403	273556	622392
20140508 0.14444	0	4404	25	4403	21	4403	273558	622390
20140508 0.14444	500	4404	35	4403	21	4403	273558	622390
20140508 0.144441	0	4404	41	4403	10	4403	273580	622412
20140508 0.144441	500	4404	21	4403	4	4403	273642	622388
20140508 0.144442	0	4404	21	4402	70	4404	273644	622386
20140508 0.144442	500	4404	21	4402	60	4404	273644	622386
20140508 0.144443	0	4404	21	4403	1	4404	273644	622386
20140508 0.144443	500	4404	21	4403	2	4404	273644	622386
20140508 0.144444	0	4404	21	4403	3	4404	273644	622386
20140508 0.144445	0	4403	3	4402	60	4403	273650	622386
20140508 0.144445	500	4403	42	4402	59	4402	273652	622384
20140508 0.144446	0	4403	43	4402	59	4402	273652	622384
20140508 0.144446	500	4403	49	4402	59	4402	273652	622384
20140508 0.144447	0	4403	53	4402	56	4402	273660	622392
20140508 0.144447	500	4403	37	4402	56	4402	273660	622392
20140508 0.144448	0	4403	37	4402	56	4402	273660	622392
20140508 0.144448	500	4403	92	4402	49	4402	273684	622382
20140508 0.144449	0	4403	92	4402	49	4402	273684	622382
20140508 0.144449	500	4403	92	4402	46	4402	273690	622388
20140508 0.14445	0	4402	15	4401	235	4402	273782	622412
20140508 0.14445	500	4402	37	4401	228	4401	273786	622412
20140508 0.144451	0	4402	48	4401	212	4401	273818	622420
20140508 0.144451	500	4402	48	4401	211	4401	273820	622420
20140508 0.144452	0	4402	44	4401	138	4401	273966	622448
20140508 0.144452	500	4402	56	4401	68	4401	274106	622476
20140508 0.144453	0	4401	51	4400	554	4401	274254	622480
20140508 0.144453	500	4401	26	4400	509	4400	274362	622482
20140508 0.144454	0	4401	39	4400	337	4400	274746	622394
20140508 0.144454	500	4401	15	4400	323	4400	274764	622392
20140508 0.144455	0	4401	12	4400	319	4400	274774	622392
20140508 0.144455	500	4401	12	4400	315	4400	274782	622386
20140508 0.144456	0	4401	4	4400	315	4401	274798	622386
20140508 0.144456	500	4401	6	4400	314	4400	274816	622384
20140508 0.144457	0	4401	5	4400	308	4401	274820	622380
20140508 0.144457	500	4401	55	4400	300	4400	274836	622380
20140508 0.144458	0	4401	53	4400	300	4401	274840	622376
20140508 0.144458	500	4401	53	4400	302	4400	274846	622370
20140508 0.144459	0	4401	53	4400	312	4400	274846	622370
20140508 0.144459	500	4401	53	4400	312	4400	274846	622370
20140508 0.1445	0	4402	23	4401	39	4401	274952	622264
20140508 0.1445	500	4402	5	4401	10	4402	274966	622256
20140508 0.144501	0	4402	4	4401	15	4401	274970	622254
20140508 0.144501	500	4403	15	4401	20	4401	274972	622252
20140508 0.144502	0	4403	22	4401	68	4401	274996	622256
20140508 0.144502	500	4403	12	4402	4	4401	274996	622256
20140508 0.144503	0	4403	6	4402	2	4402	275018	622244
20140508 0.144503	500	4403	5	4402	15	4403	275020	622246
20140508 0.144504	0	4403	4	4402	25	4403	275022	622248
20140508 0.144504	500	4403	3	4402	25	4403	275022	622248
20140508 0.144505	0	4403	3	4402	25	4403	275022	622248
20140508 0.144506	0	4403	8	4402	17	4402	275038	622236
20140508 0.144506	500	4403	3	4402	17	4402	275038	622236
20140508 0.144507	0	4403	3	4402	18	4402	275038	622236
20140508 0.144507	500	4403	6	4402	11	4402	275054	622224
20140508 0.144508	0	4403	15	4402	1	4403	275060	622224
20140508 0.144508	500	4403	15	4402	1	4403	275060	622224
20140508 0.144509	500	4403	14	4402	1	4403	275062	622226
20140508 0.14451	0	4403	13	4402	1	4403	275068	622228
20140508 0.14451	500	4402	79	4401	86	4402	275070	622228
20140508 0.144511	0	4402	84	4401	88	4402	275070	622228
20140508 0.144511	500	4402	79	4401	23	4402	275090	622228
20140508 0.144512	0	4402	82	4401	12	4402	275090	622228
20140508 0.144512	500	4402	81	4401	14	4402	275092	622226
20140508 0.144513	0	4402	81	4401	12	4402	275092	622226
20140508 0.144513	500	4402	81	4401	12	4402	275092	622226
20140508 0.144514	0	4402	81	4401	14	4402	275092	622226
20140508 0.144514	500	4402	80	4400	321	4402	275144	622202
20140508 0.144515	0	4402	90	4400	316	4402	275146	622202
20140508 0.144515	500	4402	88	4400	316	4402	275162	622210
20140508 0.144516	0	4402	83	4400	316	4402	275162	622210
20140508 0.144516	500	4402	87	4401	4	4402	275164	622210
20140508 0.144517	0	4401	11	4400	316	4401	275172	622210
20140508 0.144517	500	4401	38	4400	306	4401	275174	622212
20140508 0.144518	0	4401	50	4400	305	4401	275174	622212
20140508 0.144518	500	4401	94	4400	306	4401	275180	622218
20140508 0.144519	0	4401	75	4400	307	4401	275200	622238
20140508 0.144519	500	4401	92	4400	306	4401	275200	622238
20140508 0.14452	0	4401	92	4400	305	4401	275208	622244
20140508 0.14452	500	4401	93	4400	300	4401	275220	622236
20140508 0.144521	0	4401	76	4400	301	4401	275220	622236
20140508 0.144521	500	4401	47	4400	312	4401	275230	622226
20140508 0.144522	0	4401	45	4400	312	4401	275234	622222
20140508 0.144522	500	4401	42	4400	312	4401	275240	622216
20140508 0.144523	0	4402	81	4400	279	4400	275444	622032
20140508 0.144523	500	4402	71	4401	35	4401	275448	622036
20140508 0.144524	0	4402	71	4401	40	4401	275460	622036
20140508 0.144524	500	4402	71	4401	49	4401	275462	622038
20140508 0.144525	0	4402	51	4401	58	4402	275504	622038
20140508 0.144525	500	4402	51	4401	58	4402	275504	622038
20140508 0.144526	500	4402	51	4401	47	4401	275526	622058
20140508 0.144527	0	4402	51	4401	47	4401	275526	622058
20140508 0.144527	500	4402	31	4401	46	4402	275568	622058
20140508 0.144528	0	4402	31	4401	52	4402	275568	622058
20140508 0.144528	500	4402	29	4401	53	4402	275572	622058
20140508 0.144529	0	4402	30	4401	53	4402	275572	622058
20140508 0.144529	500	4402	30	4401	53	4402	275572	622058
20140508 0.14453	0	4402	7	4401	62	4402	275628	622042
20140508 0.14453	500	4402	6	4401	64	4401	275630	622044
20140508 0.144531	0	4403	8	4402	25	4403	275644	622036
20140508 0.144531	500	4403	27	4402	31	4403	275644	622036
20140508 0.144532	0	4403	27	4402	19	4402	275650	622034
20140508 0.144532	500	4403	27	4402	19	4402	275650	622034
20140508 0.144533	0	4403	26	4402	19	4403	275652	622034
20140508 0.144533	500	4403	23	4402	30	4402	275654	622036
20140508 0.144534	0	4403	23	4402	31	4402	275654	622036
20140508 0.144535	0	4403	24	4402	31	4402	275654	622036
20140508 0.144535	500	4403	24	4402	31	4402	275654	622036
20140508 0.144536	0	4403	24	4402	32	4402	275654	622036
20140508 0.144536	500	4403	24	4402	32	4402	275654	622036
20140508 0.144537	0	4403	24	4402	32	4402	275654	622036
20140508 0.144537	500	4403	24	4402	33	4402	275654	622036
20140508 0.144538	0	4403	24	4402	33	4402	275654	622036
20140508 0.144538	500	4403	24	4402	33	4402	275654	622036
20140508 0.144539	0	4403	21	4402	33	4403	275658	622036
20140508 0.144539	500	4404	52	4403	1	4403	275688	622056
20140508 0.14454	0	4404	16	4403	11	4403	275688	622056
20140508 0.14454	500	4404	14	4403	11	4403	275688	622056
20140508 0.144541	0	4404	13	4403	33	4403	275688	622056
20140508 0.144541	500	4404	13	4403	33	4403	275688	622056
20140508 0.144542	0	4404	13	4403	33	4403	275690	622058
20140508 0.144542	500	4404	13	4403	33	4403	275690	622058
20140508 0.144543	500	4404	13	4403	33	4403	275690	622058
20140508 0.144544	0	4404	5	4403	34	4404	275694	622062
20140508 0.144544	500	4405	73	4404	22	4404	275704	622066
20140508 0.144545	0	4405	74	4404	2	4404	275716	622054
20140508 0.144545	500	4404	50	4403	45	4404	275720	622050
20140508 0.144546	0	4404	51	4403	45	4404	275720	622050
20140508 0.144547	0	4404	56	4403	14	4403	275782	622108
20140508 0.144547	500	4404	56	4403	14	4403	275782	622108
20140508 0.144548	0	4404	51	4403	14	4403	275782	622108
20140508 0.144548	500	4404	25	4403	34	4404	275834	622058
20140508 0.144549	0	4404	20	4403	47	4404	275844	622048
20140508 0.144549	500	4404	20	4403	47	4404	275844	622048
20140508 0.14455	0	4405	73	4403	44	4404	275884	622010
20140508 0.14455	500	4405	73	4404	3	4404	275884	622010
20140508 0.144551	0	4405	73	4404	17	4404	275886	622010
20140508 0.144551	500	4405	73	4404	17	4404	275886	622010
20140508 0.144552	0	4405	73	4404	2	4404	275886	622010
20140508 0.144552	500	4404	38	4403	35	4404	275890	622010
20140508 0.144553	0	4405	73	4403	35	4404	275890	622010
20140508 0.144553	500	4405	73	4403	33	4403	275894	622012
20140508 0.144554	0	4405	74	4404	20	4403	275894	622012
20140508 0.144554	500	4405	72	4403	33	4405	275936	622012
20140508 0.144555	0	4405	77	4404	5	4405	275936	622012
20140508 0.144555	500	4404	50	4403	44	4404	275946	622006
20140508 0.144556	0	4404	50	4403	44	4404	275946	622006
20140508 0.144556	500	4404	51	4403	44	4404	275946	622006
20140508 0.144557	0	4404	50	4403	44	4404	275948	622004
20140508 0.144557	500	4404	50	4403	47	4404	275948	622004
20140508 0.144558	0	4404	49	4403	47	4404	275950	622004
20140508 0.144558	500	4404	49	4403	47	4404	275950	622004
20140508 0.144559	0	4404	49	4403	47	4404	275950	622004
20140508 0.144559	500	4404	49	4403	47	4404	275950	622004
20140508 0.1446	0	4404	48	4403	44	4404	275952	622002
20140508 0.1446	500	4404	61	4403	44	4404	275952	622002
20140508 0.144601	0	4404	61	4403	45	4404	275952	622002
20140508 0.144601	500	4404	66	4403	34	4403	275954	622002
20140508 0.144602	0	4404	66	4403	33	4403	275956	622002
20140508 0.144602	500	4404	66	4403	34	4403	275956	622002
20140508 0.144603	500	4404	84	4403	10	4404	276006	622002
20140508 0.144604	0	4403	37	4402	57	4403	276028	622018
20140508 0.144604	500	4403	3	4402	54	4403	276028	622018
20140508 0.144605	0	4404	84	4402	54	4403	276034	622012
20140508 0.144605	500	4404	89	4403	10	4403	276034	622012
20140508 0.144606	0	4404	89	4403	2	4403	276054	622012
20140508 0.144606	500	4404	89	4403	1	4403	276058	622010
20140508 0.144607	0	4403	2	4402	52	4403	276060	622012
20140508 0.144607	500	4403	4	4402	52	4403	276060	622012
20140508 0.144608	0	4404	71	4403	4	4403	276070	622010
20140508 0.144608	500	4404	71	4403	5	4403	276070	622010
20140508 0.144609	0	4404	71	4403	8	4403	276070	622010
20140508 0.144609	500	4404	71	4403	18	4403	276070	622010
20140508 0.14461	0	4404	71	4403	18	4403	276070	622010
20140508 0.14461	500	4404	71	4403	8	4403	276070	622010
20140508 0.144611	0	4404	71	4403	4	4403	276078	622012
20140508 0.144611	500	4404	71	4403	4	4403	276078	622012
20140508 0.144612	500	4404	71	4403	14	4403	276078	622012
20140508 0.144613	0	4404	66	4403	19	4403	276078	622012
20140508 0.144613	500	4404	66	4403	19	4403	276082	622014
20140508 0.144614	500	4404	65	4403	19	4403	276082	622014
20140508 0.144615	0	4404	65	4403	18	4403	276084	622014
20140508 0.144615	500	4404	65	4403	18	4403	276084	622014
20140508 0.144616	500	4404	65	4403	8	4403	276084	622014
20140508 0.144617	0	4404	61	4403	9	4404	276092	622006
20140508 0.144617	500	4404	61	4403	20	4404	276092	622006
20140508 0.144618	0	4404	19	4403	22	4404	276094	622004
20140508 0.144618	500	4404	14	4403	26	4403	276096	622004
20140508 0.144619	0	4404	12	4403	28	4404	276108	622004
20140508 0.144619	500	4405	89	4404	1	4404	276132	622004
20140508 0.14462	0	4404	1	4403	30	4404	276134	622006
20140508 0.14462	500	4405	92	4403	11	4403	276218	621936
20140508 0.144621	0	4405	89	4403	10	4403	276220	621936
20140508 0.144621	500	4405	139	4403	10	4403	276220	621936
20140508 0.144622	0	4405	140	4403	5	4403	276220	621936
20140508 0.144622	500	4403	6	4402	70	4403	276232	621928
20140508 0.144623	0	4405	140	4403	30	4403	276244	621916
20140508 0.144623	500	4405	140	4403	41	4403	276244	621916
20140508 0.144624	500	4405	140	4403	43	4403	276244	621916
20140508 0.144625	0	4405	189	4403	43	4405	276246	621916
